1st,2nd,3rd,4th,speaker,syl,tone,prev,pitch_con
-6.147150320941227e-06,0.00022886683159973343,-0.0010053369996910404,-0.012242886992454346,s3,1,1,none,_HLAC2_s3_1
-1.9182687244975538e-05,0.0007002663273422932,-0.004587299592348695,-0.01133824216781362,s1,1,1,none,_HLAC2_s1_1
-3.916561158316524e-06,0.0006925551634258542,-0.029421126490805628,0.26598577281633845,s1,2,3,1,_HLAC2_s1_2
-1.1953046216660365e-05,-0.00012954975633594344,0.009973773086349693,-0.02761213735996255,s2,1,4,none,_LLDB2_s2_1
5.375889639819666e-06,-0.0004425814886119555,0.0044271573686777985,0.03211926870069524,s3,2,4,1,_LHAD4_s3_2
-1.531144371734423e-05,0.0005739009113658807,0.00253570328226462,-0.10982060751449005,s3,1,1,none,_LHAD4_s3_1
-4.563351807013089e-06,0.0006545121967340276,-0.01719557495521208,0.09314134261749309,s2,2,2,4,_LLDB2_s2_2
1.747286536770442e-05,-0.0014486870003182146,0.017379182729493257,0.06126484348874892,s2,1,4,none,_HHDB5_s2_1
-9.42942584295292e-06,0.0009749436385222047,-0.023263569082282855,0.12127817079755236,s2,2,2,4,_HHDB5_s2_2
-8.319938212623337e-06,0.00028227574482277205,0.003512813429902116,-0.08344655907264381,s1,1,1,none,_LHAD4_s1_1
1.652003723138077e-05,-0.001071161186060149,0.011069038762024357,0.04695603131673607,s1,2,4,1,_LHAD4_s1_2
-8.827504594764358e-06,-0.0002607531440870335,0.02250999201478671,-0.20309993761766662,s3,2,4,3,_HLCD4_s3_2
1.4154776177101884e-05,-0.0002014933542658473,-0.0012509145589892081,-0.019127384812676194,s3,1,2,none,_LLBC4_s3_1
5.018606168459951e-05,-0.0023968691177945027,0.01586140715602129,0.14784539978148697,s3,2,3,2,_LLBC4_s3_2
6.958358265957544e-05,-0.0029530299702896006,0.011233437280301052,0.25505466243938385,s3,2,3,1,_HHAC1_s3_2
-1.4878518547550628e-06,-0.0001578503457617656,0.007764182286472589,-0.05987196589126161,s3,1,1,none,_HHAC1_s3_1
-1.562472752081003e-05,0.0006295899161452835,-0.001462588571811337,-0.06314040876914126,s1,1,1,none,_LLAA3_s1_1
-6.1112767149589254e-06,0.00022207629216719848,-0.0012238575214041662,-0.006974226243197636,s1,2,1,1,_LLAA3_s1_2
1.1136788096909284e-05,-0.0007390551377154529,0.012123312373544977,-0.035254197761767136,s1,1,4,none,_LLDD1_s1_1
-5.9668536152202374e-06,0.0006074643887975267,-0.0063662001467027565,-0.04977032683042807,s1,1,3,none,_LHCC2_s1_1
1.4997750661292368e-05,-0.00035794815778668847,-0.002875793922110499,0.04929184563055279,s3,1,2,none,_LHBA2_s3_1
1.5146995926141144e-05,-0.0008657642196396729,0.014822298028853905,-0.06605756936179416,s3,2,1,2,_LHBA2_s3_2
3.1596257945231525e-06,0.00027468573018412675,-0.010928290588390904,0.06004371524300274,s1,1,2,none,_HLBC2_s1_1
2.8239397572540514e-05,-0.0009658354392602984,-0.007312492161685938,0.21420730644225072,s1,2,3,2,_HLBC2_s1_2
2.42417019972932e-05,-0.0006489321894749953,0.004029207450811283,-0.03265298758352939,s3,1,3,none,_LHCC2_s3_1
7.592968391160919e-05,-0.0035284359086868193,0.02351691558149662,0.20026999558167558,s3,2,3,3,_LHCC2_s3_2
4.633314128121065e-06,-0.0001073162936595273,-0.00010258759039145286,0.0020180146243292396,s2,2,2,2,_LLBB5_s2_2
-1.45636364534808e-05,0.0010331102318286137,-0.010148320764178428,-0.06333552648142306,s2,1,2,none,_LLBB5_s2_1
2.0293798256283953e-05,-0.00144836579999204,0.017122122580640293,0.04481617036540062,s1,2,4,1,_LLAD5_s1_2
5.887164382006852e-06,5.448597383394735e-05,5.920663156003246e-05,-0.0605216028258274,s2,1,2,none,_LLBA1_s2_1
1.757634799508678e-05,-0.0013182653771399374,0.031808733463975156,-0.20424359217093238,s2,2,1,2,_LLBA1_s2_2
5.173240223980816e-05,-0.0024906664700229454,0.015927812236546497,0.16523267032567754,s3,2,3,2,_HHBC2_s3_2
-2.904350123440927e-06,0.0004769992107977974,-0.012322176072084086,0.06159258136223122,s3,1,2,none,_HHBC2_s3_1
2.593008449028262e-05,-0.00090535665616002,-0.007048548962054487,0.20769966441456578,s1,1,3,none,_HLCB4_s1_1
-8.64761676264815e-06,0.00065576225050746,-0.00679227850952825,-0.039066387903793416,s1,2,2,3,_HLCB4_s1_2
-1.6990530855398876e-05,0.0006922213364305516,-0.0006576282200696518,-0.08551260264699531,s1,2,1,4,_LLDA3_s1_2
-1.6550998294267085e-05,0.0009530346217397622,-0.011261575187337081,-0.006519009341993775,s1,1,2,none,_LHBB5_s1_1
2.111871595281839e-06,-0.0007312815324460252,0.018234957547011522,-0.0673875935257668,s1,1,4,none,_LLDA3_s1_1
1.0872007024066116e-05,-3.254461646012035e-05,-0.00880891661805376,0.06843519524155815,s3,1,3,none,_HHCC5_s3_1
4.251796408666706e-05,-0.0013553777355598464,-0.010518367195647398,0.2837563483684939,s3,2,3,3,_HHCC5_s3_2
1.192194882410889e-05,-0.001071474914119258,0.0156672641229777,0.008923137044000492,s3,1,4,none,_LLDA3_s3_1
-7.684036633831612e-06,0.00018370081060484247,0.0048152747835407414,-0.07715043724883315,s3,2,1,4,_LLDA3_s3_2
8.484860574607693e-06,-5.62653894791075e-06,-0.0178268305635326,0.21693453866835372,s3,2,3,4,_HLDC3_s3_2
-6.037057957401611e-06,-7.87879637399568e-05,0.0032957334438584317,0.017259566753542795,s3,1,4,none,_HLDC3_s3_1
-6.485712242070547e-06,2.7295628844342144e-05,0.002442454785537961,0.00028504945144333183,s3,2,4,4,_LLDD1_s3_2
-1.1923388214108848e-06,-0.0002890198282491145,0.008865469412842398,-0.03773157797389217,s3,1,4,none,_LLDD1_s3_1
-6.665991452913246e-05,0.0023299771432170593,0.008099009805916208,-0.379414447660223,s2,2,1,3,_HLCA2_s2_2
7.39793606082732e-05,-0.0030633390803810404,0.008166485125949,0.3056756057970868,s2,1,3,none,_HLCA2_s2_1
-2.89106122819713e-06,-0.0005080513191843792,0.009618910745861709,0.03186504800431793,s1,1,4,none,_HLDC3_s1_1
-5.690818147724838e-06,0.0004417167347374691,-0.012826654063667921,0.1006153188884871,s1,2,3,4,_HLDC3_s1_2
-2.373399859673699e-06,0.00011418871783847712,0.0006695515315127634,-0.02926024682194309,s1,2,1,2,_LHBA2_s1_2
-9.467608765001546e-06,0.0006136853805674699,-0.007292712982910986,-0.01213833436664547,s1,1,2,none,_LHBA2_s1_1
1.9791105672298566e-05,-0.0006281589225081018,0.0009132720491495747,0.04117464284889326,s3,1,2,none,_LHBD1_s3_1
9.166741538953438e-06,-7.053049870421207e-05,-0.010762708994755872,0.12298156195165326,s1,2,2,1,_LHAB2_s1_2
-1.0969493304808221e-05,-0.0001558153451718274,0.012469638357079777,-0.06510896858701047,s2,1,4,none,_LHDC1_s2_1
2.772379625767829e-05,-0.0015164742016985167,0.017277024725991404,0.010328974455233073,s2,1,4,none,_HLDD3_s2_1
1.7514167216773616e-05,-0.001428116778740855,0.021119843800113117,-0.003496134350156147,s2,2,4,4,_HLDD3_s2_2
4.783722040661121e-06,9.181991630426613e-05,-0.016248292646138286,0.18843128245185053,s2,2,3,4,_LHDC1_s2_2
-8.198432081238368e-06,0.0010635903946664192,-0.025676483281732693,0.1218674507066823,s2,2,2,4,_HLDB4_s2_2
6.214186180225504e-06,-0.001225185375400673,0.020458359224193545,0.024244275944803637,s2,1,4,none,_HLDB4_s2_1
6.351257203199788e-06,-8.205860010586383e-05,-0.0046551622793357395,0.052240464504339654,s1,2,2,2,_LHBB5_s1_2
-1.1607855261213568e-05,0.0003864954091715283,0.006351819712324335,-0.13660005853639046,s2,1,1,none,_LHAA2_s2_1
5.389148769983874e-06,-0.0003512121661654066,0.005959978416920415,-0.020531587518794525,s2,2,1,1,_LHAA2_s2_2
5.439936722189993e-06,0.0002759197580898608,-0.024735864456949582,0.25723684473287967,s1,2,3,3,_HLCC2_s1_2
-6.2077497109767e-06,0.0006731487156452449,-0.015174021971038858,0.06778565971210694,s2,2,2,4,_LHDB4_s2_2
-1.216968201075367e-05,3.374961106156613e-05,0.008673591311851588,-0.057364434660762846,s2,1,4,none,_LHDB4_s2_1
-3.4093126361092946e-06,0.0009187394115514026,-0.026996163509765025,0.1534571173521651,s1,1,3,none,_HLCC2_s1_1
2.6371932645254126e-05,-0.0007951068604399706,-0.011440875456036214,0.2378490438765565,s1,2,3,3,_HHCC5_s1_2
-3.641976045364869e-06,0.0007811342845456134,-0.020898952632322935,0.10399581946868029,s1,1,3,none,_HHCC5_s1_1
3.165040492324202e-05,-0.0010590369596449065,-0.002937280616168486,0.15118070451443144,s3,2,2,1,_LLAB2_s3_2
-1.2010999158109756e-05,0.0003754189864576621,0.0033234364965068035,-0.08326353982901936,s3,1,1,none,_LLAB2_s3_1
1.4275864602015679e-05,-0.0003093688670952697,-0.004720021128742778,0.06776978798934426,s3,1,3,none,_HLCC2_s3_1
5.6122973377428256e-05,-0.0024952172777878666,0.011025298397137421,0.21101085627603228,s3,2,3,3,_HLCC2_s3_2
-1.1118623154487245e-06,0.0004233068448601345,-0.0056218231476175455,-0.03826020084508394,s3,2,2,3,_LHCB3_s3_2
1.3517096181070833e-05,-0.0004715171721447832,-0.005704842582257021,0.13960708472088026,s3,1,3,none,_LHCB3_s3_1
9.019433160121278e-06,-8.254503639385516e-05,-0.0013223310123754888,-0.018495989839623993,s2,1,2,none,_LLBD2_s2_1
1.6319963249382693e-05,-0.000431561107832993,-0.005944086686312888,0.11052088433662237,s3,2,2,2,_HLBB1_s3_2
5.759809828210985e-06,0.0001047827000995587,-0.008909565365139222,0.06356041950811635,s3,1,2,none,_HLBB1_s3_1
4.4078212049068836e-05,-0.0012912526725258435,-0.008140777778840083,0.21544814285275296,s3,2,2,1,_LHAB2_s3_2
-1.5668481136065864e-05,0.0005120982878493552,0.004456913484387398,-0.1175478916069987,s3,1,1,none,_LHAB2_s3_1
4.928178832587865e-06,-0.0001329826346834931,-0.0032660198504231032,0.05701515244342878,s1,1,3,none,_LHCB3_s1_1
-5.64322035756011e-06,0.00039262549524790976,-0.003276854800045045,-0.0322777084578202,s1,2,2,3,_LHCB3_s1_2
-1.1029092995863803e-05,0.000881472040588023,-0.016393102664813513,0.05577467428030587,s1,1,2,none,_HLBB1_s1_1
-1.4048833407491207e-05,-0.00013491987665593144,0.01645153013490678,-0.11121950251383446,s2,1,4,none,_LHDC4_s2_1
1.4272184810989427e-05,-0.0005155110249520306,-0.004311833842056824,0.12643854389072295,s2,1,3,none,_LLCB1_s2_1
-4.511954292718616e-06,0.0008049988236589665,-0.010618200601130109,-0.056606776040898324,s2,2,2,3,_LLCB1_s2_2
3.114399826522883e-05,-0.0019577127321018075,0.023324225932329357,0.031009926619678222,s1,1,4,none,_HLDA1_s1_1
-5.089554549866182e-06,-7.255715777821034e-05,0.01354337756821249,-0.15037179032936707,s1,2,1,4,_HLDA1_s1_2
5.070453167890452e-05,-0.002180736130186253,0.007942337029623362,0.19873620099550135,s2,2,3,3,_LHCC4_s2_2
6.271753328400616e-06,0.00023500094341670394,-0.003901272366679289,-0.05879840443108308,s2,1,3,none,_LHCC4_s2_1
-8.073681250880305e-06,0.0007352666983386406,-0.013521146051206473,0.036037266983025174,s1,2,2,4,_HLDB2_s1_2
1.0239619667237815e-05,0.00017569708933278552,-0.028497559603319542,0.3125362491117869,s1,2,3,3,_HLCC1_s1_2
-1.93083376576588e-06,0.0008200408777511674,-0.024188726331309644,0.13039219253081388,s1,1,3,none,_HLCC1_s1_1
3.8014346607343306e-06,0.0005341445119952752,-0.03455935972337136,0.3399266900311692,s1,2,3,1,_HHAC1_s1_2
1.215731938813448e-05,-3.630995608215932e-05,-0.009452514519944711,0.07033378339439102,s3,1,3,none,_HLCC1_s3_1
6.164647873355054e-05,-0.0026320750277983446,0.01026750834899586,0.2260789380462773,s3,2,3,3,_HLCC1_s3_2
5.660596963916441e-06,0.00024247884120022926,-0.01619143338357823,0.13374721670976247,s3,2,2,4,_HHDB4_s3_2
-2.6630303843075745e-06,-0.0002827904881271075,0.007439227219186326,-0.006988094894431079,s3,1,4,none,_HHDB4_s3_1
6.484734679731688e-05,-0.0022040704359509674,0.006183666563514487,0.13141544862107774,s2,1,2,none,_HLBD1_s2_1
4.9365430289530846e-05,-0.0031228666186311903,0.04814844291373765,-0.11787874133612936,s2,2,4,2,_HLBD1_s2_2
-4.220535810293857e-05,0.0018126725152930291,-0.0080292784254873,-0.14264502028120388,s2,2,1,4,_LLDA5_s2_2
1.0338178091270731e-05,-0.0007630826892769413,0.00830307563468328,0.03728813664002485,s2,1,4,none,_LLDA5_s2_1
8.245982098982608e-07,-0.0001424886381989248,0.003851070166565465,-0.020727210040578616,s3,1,1,none,_HHAD2_s3_1
3.642380213195369e-05,-0.0030818324110837387,0.05735908874823419,-0.1802995812371277,s2,2,4,2,_HHBD4_s2_2
4.794526043263488e-05,-0.0017156983993974091,0.004349005411267942,0.1277558971005484,s2,1,2,none,_HHBD4_s2_1
1.3477122265538009e-06,-0.00033343885333861215,0.005494026944310646,0.010217758434184494,s3,2,4,1,_HHAD2_s3_2
1.2626594720734626e-05,-0.0009663264186973448,0.009741873017304434,0.0625486630748664,s1,1,4,none,_HHDB4_s1_1
1.9497517311438015e-06,0.00014518559999868383,-0.005123223172396143,0.019599461970335956,s1,2,2,4,_HHDB4_s1_2
5.798112961758456e-06,-0.0006929097849411544,0.021113889538996955,-0.1506731198057062,s2,2,1,2,_HLBA1_s2_2
-1.5176994077608224e-05,0.000564837466223456,0.003975359441500705,-0.1302478279669924,s1,2,1,3,_HHCA3_s1_2
-2.2715417570450252e-06,-5.7713796719214875e-05,0.008771022817250016,-0.10138925152080061,s3,1,1,none,_LHAC1_s3_1
-5.161527302864001e-06,0.00029440232192284415,-0.0020794533320097545,-0.023352563777806368,s3,2,1,4,_HLDA1_s3_2
1.0053933601197088e-05,-0.000748831201945341,0.008988779949509152,0.024216818165086883,s3,1,4,none,_HLDA1_s3_1
3.5294337058013686e-05,-0.0017024294433384513,0.008742242916154101,0.14666031334614696,s3,1,3,none,_HHCA3_s3_1
-1.8518373537538138e-05,0.0005530462843838991,0.009722932651576739,-0.1915360327892925,s3,2,1,3,_HHCA3_s3_2
-1.563942801257263e-06,-0.00048484630639101145,0.0132852003250141,-0.04184109306675625,s1,1,4,none,_LHDB3_s1_1
-1.45356037141289e-05,0.0012741510692885936,-0.0360518585661006,0.26199922620668803,s2,2,3,4,_HLDC5_s2_2
-4.3731746357318935e-06,0.0003073287066698222,-0.009816577127179777,0.08681683760621851,s1,2,3,4,_LLDC2_s1_2
2.0187089471074023e-06,-0.0010744070201085892,0.02672177271365699,-0.0901200426270694,s1,1,4,none,_LLDC2_s1_1
-1.7616128571350593e-05,0.00019372114112057554,0.007569259687670182,-0.05140972479071313,s3,1,4,none,_LLDC2_s3_1
1.9719526022144044e-05,-0.0006806433270528166,-0.0014569463619912954,0.09497027338240809,s3,1,2,none,_HHBA3_s3_1
3.421297009226274e-05,-0.002141027082927144,0.025613302504930047,0.03118419820280582,s2,2,4,1,_LHAD3_s2_2
-3.624515449159806e-05,0.0015759068404369986,-0.004067715564980912,-0.1723867636223307,s2,1,1,none,_LHAD3_s2_1
2.0709074510824734e-05,-0.00030960762732086154,-0.016714897017516966,0.20739825311203539,s2,2,2,2,_HHBB2_s2_2
1.1992272318001824e-06,5.122373837351945e-05,0.0003070378775693491,-0.029546532252912216,s2,1,2,none,_HHBB2_s2_1
-3.9822008499762315e-05,0.0011447169112828854,0.01496375004094051,-0.3056976125785306,s2,2,1,3,_LLCA2_s2_2
5.175714456108302e-06,-4.230377949526047e-05,-0.008036405801980855,0.10059306915922563,s2,1,3,none,_LLCA2_s2_1
-2.4209242532453496e-05,0.0015513030732382826,-0.026668628670525517,0.09893284136353839,s1,2,2,1,_HLAB3_s1_2
9.080030817470447e-06,-1.7881609929566858e-05,-0.008842755880446937,0.07725408142614455,s1,1,2,none,_HHBD4_s1_1
1.3937360745308428e-05,-0.0011654159486647155,0.01720001081849646,0.0002465645623240968,s1,2,4,2,_HHBD4_s1_2
1.3048462667619548e-05,-0.0004633333079646613,-0.004261113293490702,0.11802767559910053,s3,1,3,none,_LLCB3_s3_1
3.337325831417876e-07,0.00040201091960545695,-0.008854755143273003,0.008142885632083756,s1,2,2,4,_LLDB3_s1_2
5.003067212217091e-05,-0.002066967049203944,0.0033207207629462054,0.23937187386123063,s3,2,3,1,_HLAC5_s3_2
-8.55552658264144e-06,0.00026555311105764336,0.0003500918465215262,-0.027455954611696098,s3,1,1,none,_HLAC5_s3_1
-4.085426730505366e-07,0.00028719927100886766,-0.002037826530220737,-0.05598475437852845,s2,1,2,none,_LHBA5_s2_1
2.6643182266961547e-06,-0.00040566047026376176,0.01635558753584773,-0.14486402221309017,s2,2,1,2,_LHBA5_s2_2
-1.2286691605256775e-06,0.0004762992445009482,-0.01299461691904583,0.060158549994483744,s1,1,2,none,_HLBC1_s1_1
1.9745220719846342e-05,-0.0005072788730797457,-0.01456720841205249,0.2433554435474878,s1,2,3,2,_HLBC1_s1_2
1.1431644821195543e-05,-0.00018055157345611632,-0.008238349271969165,0.1022046712343412,s3,2,2,2,_LLBB2_s3_2
2.948100238308191e-06,0.0003582161999073303,-0.010074321911315139,0.022005751486984672,s3,1,2,none,_LLBB2_s3_1
-1.186157398506416e-05,0.0004373922816018844,-0.00356774818927397,0.0029409240129025455,s1,1,1,none,_HLAC5_s1_1
1.0549872917054539e-05,-4.8734014408550726e-05,-0.019622778236949735,0.24347419049747873,s1,2,3,1,_HLAC5_s1_2
-3.6182109193717245e-06,0.0003100417724484996,-0.009806428998381066,0.08036307272625941,s1,2,3,4,_HLDC4_s1_2
-6.872515047115469e-06,0.0008234418297563686,-0.01018622630427886,-0.052101256759808735,s2,1,2,none,_LHBB3_s2_1
2.0351053902039277e-05,-0.0009063504698698156,0.006159044046939893,0.04350605269412066,s2,2,2,2,_LHBB3_s2_2
-7.985498824603648e-06,0.00029457730049690115,-0.0015620954873215985,-0.011072983041457945,s1,2,1,1,_HLAA2_s1_2
-3.6970462344308e-06,0.00042442489052317426,-0.005254798508956904,-0.025668740373061952,s1,1,2,none,_LLBB2_s1_1
7.323474414886007e-06,-3.584053118044983e-05,-0.005575740163893234,0.044935771438759396,s1,2,2,2,_LLBB2_s1_2
7.4485975034704905e-06,-0.0009607643940752032,0.016446047293964976,-0.005798588030018957,s1,2,4,2,_HLBD1_s1_2
1.4141086331839408e-05,-0.0002076543407976519,-0.010305197381403269,0.12325440608307828,s1,1,2,none,_HLBD1_s1_1
-1.8215029697766861e-06,0.0006482221362141315,-0.011516852202083839,-0.012658318143188975,s3,2,2,3,_LLCB2_s3_2
-2.1182519486040723e-05,0.0003987654545901545,0.006298787742690805,-0.07063577992106623,s2,1,4,none,_LHDB1_s2_1
-4.6927974155761855e-06,0.0004913489986314119,-0.013742460065518304,0.09197464231963227,s2,2,2,4,_LHDB1_s2_2
4.2445087090242317e-05,-0.0014904494791563023,-0.011501672767008284,0.3420929568664685,s2,2,3,1,_LLAC2_s2_2
-4.0814511535594576e-05,0.0014986431102604334,0.00429035841691192,-0.24465231715308391,s2,1,1,none,_LLAC2_s2_1
-1.5640954232706122e-06,0.00010313598767683254,-0.0014051815478501276,0.000548506305418145,s1,2,1,1,_LLAA5_s1_2
-1.0974771176553072e-05,0.00040364384596396275,0.0005773537811383165,-0.05706340580561325,s1,1,1,none,_LLAA5_s1_1
-1.315549271878001e-05,0.0004674822406585248,0.001779722980491627,-0.08010231194122513,s3,1,1,none,_LLAA5_s3_1
2.996982991113325e-06,-0.0002284164597571975,0.005633305061650106,-0.036927729130549224,s3,2,1,1,_LLAA5_s3_2
2.7649699326983186e-05,-0.001862408560389456,0.038548316877919035,-0.2098150215575657,s2,2,1,2,_HLBA3_s2_2
2.437545418926e-05,-0.0008618746342474381,-0.0001081330612887172,0.09762413194120143,s2,1,2,none,_HLBA3_s2_1
-1.0696530050241968e-05,0.00036950269528568603,0.012033776154757701,-0.22588322285916412,s2,1,1,none,_HHAA1_s2_1
-6.616796504834479e-07,0.00026197792609134525,-0.011984272717207931,0.10795857349112677,s2,2,1,1,_HHAA1_s2_2
8.410896289317051e-06,-0.0010292089818768647,0.013862623117984207,0.0488801707875177,s2,2,4,4,_HLDD1_s2_2
2.089679104921813e-05,-0.0012141723033752352,0.015322514826900138,-0.00544596369043,s2,1,4,none,_HLDD1_s2_1
