1st,2nd,3rd,4th,speaker,pitch_con,syl,tone,prevsyl
1.0879374090834909e-05,-0.0008119903276686835,0.00742533006070008,1.3162270867659458,s1,_HHDB3_s1_1,1,4,none
1.262659472073418e-05,-0.0009663264186973315,0.009741873017304373,1.3060831121796155,s1,_HHDB4_s1_1,1,4,none
8.268620496161916e-06,-0.0005407061200112212,0.0013358588018113026,1.3282010275324365,s1,_HHDB5_s1_1,1,4,none
1.7770518755256217e-05,-0.0015397792461693466,0.01933499751722968,1.3389288870286964,s1,_HHDC1_s1_1,1,4,none
1.8961360236265575e-05,-0.001440937522713775,0.01731538172093358,1.2988329625892638,s1,_HHDC2_s1_1,1,4,none
3.5742885826845467e-06,-0.000805852007099908,0.011840300051349477,1.3261163967441496,s1,_HHDC3_s1_1,1,4,none
2.354336372285647e-05,-0.001806262600838418,0.023674247207900873,1.2926109158118912,s1,_HHDC4_s1_1,1,4,none
6.786484493561725e-06,-0.0008940400966313671,0.01132047835112103,1.3229207403735872,s1,_HHDC5_s1_1,1,4,none
2.7815507221118555e-05,-0.0014935962530319134,0.013548811669986236,1.336619998234447,s1,_HHDD1_s1_1,1,4,none
2.0624965693570334e-05,-0.001192293026159708,0.012197176105603292,1.3109368137609514,s1,_HHDD2_s1_1,1,4,none
1.7339150738267786e-05,-0.0009850905483643514,0.009438849614417518,1.2869104788326664,s1,_HHDD3_s1_1,1,4,none
2.620106476346018e-05,-0.0014737371089958433,0.014811678177214486,1.2837702374510211,s1,_HHDD4_s1_1,1,4,none
2.9752226090980945e-05,-0.0015360498344438916,0.012522373998789154,1.309775264048894,s1,_HHDD5_s1_1,1,4,none
-3.084601560821813e-06,7.074465856239011e-05,-0.0002244357396697641,1.272441692677737,s1,_HLAA1_s1_1,1,1,none
-1.0342916085479666e-05,0.00041550693558577704,-0.0030162787640773733,1.2796217004817911,s1,_HLAA2_s1_1,1,1,none
-2.8576332901781092e-06,6.759069135536065e-05,0.00012918846291165204,1.2800326586260464,s1,_HLAA3_s1_1,1,1,none
-3.65383306614492e-07,-6.208899027289524e-05,0.0027341253740312925,1.2288165338186623,s1,_HLAA4_s1_1,1,1,none
1.2411108386578869e-06,-0.0001578343926202706,0.004208811766580626,1.2356239505626725,s1,_HLAA5_s1_1,1,1,none
-1.0765017490468713e-05,0.0003593838684038189,-0.001185178283542648,1.2778002339307493,s1,_HLAB1_s1_1,1,1,none
-1.2943865688409554e-05,0.0005284990235740661,-0.0026530325253424107,1.253617218371794,s1,_HLAB2_s1_1,1,1,none
-1.2077714947582822e-05,0.0004245237844830431,-0.0022786034745688557,1.2750476805900561,s1,_HLAB3_s1_1,1,1,none
-1.1619986262768737e-05,0.00041772207151776473,-0.0015384363820842239,1.2645358752405507,s1,_HLAB4_s1_1,1,1,none
-1.991086454861266e-05,0.0008365743932769013,-0.007193412539473096,1.2878765496276758,s1,_HLAB5_s1_1,1,1,none
-1.2708668907278416e-05,0.0006812758042220302,-0.008902933489541222,1.3730771196198317,s1,_HLAC1_s1_1,1,1,none
-1.918268724497605e-05,0.0007002663273423149,-0.004587299592348923,1.328805058013283,s1,_HLAC2_s1_1,1,1,none
-1.764331624461539e-05,0.0006318917178830743,-0.0037997247774971777,1.2800242712257157,s1,_HLAC3_s1_1,1,1,none
-1.4439928587186462e-05,0.0005958673574127248,-0.005784327300496113,1.3170108233844176,s1,_HLAC4_s1_1,1,1,none
-1.1861573985064492e-05,0.0004373922816018956,-0.0035677481892740512,1.3188986873737454,s1,_HLAC5_s1_1,1,1,none
-6.806547715122642e-06,0.00021313480522029528,0.000663680554004019,1.3380906234856562,s1,_HLAD1_s1_1,1,1,none
-4.599659421165343e-06,0.00011117933052528545,0.001030602505883096,1.2952194784475026,s1,_HLAD2_s1_1,1,1,none
-4.776703821173976e-07,-7.515679943640245e-05,0.003393857896415314,1.2863926910912316,s1,_HLAD3_s1_1,1,1,none
-9.38647113322781e-06,0.00037064360976084445,-0.002214743994621341,1.2637629523060043,s1,_HLAD4_s1_1,1,1,none
-3.2113128385351167e-06,0.00014723689515946833,-0.0015092735171660316,1.2686047046566558,s1,_HLAD5_s1_1,1,1,none
1.2260161471344074e-07,0.00023912294949274347,-0.009050094298411441,1.3308300157201047,s1,_HLBA1_s1_1,1,2,none
-4.395346553997229e-06,0.00042570643973342223,-0.010551986360431982,1.3030140430858825,s1,_HLBA2_s1_1,1,2,none
4.587511155783869e-06,-1.6334783688050872e-05,-0.0042823875075245375,1.2429274910199288,s1,_HLBA3_s1_1,1,2,none
5.060869954637359e-07,0.00021762275780048447,-0.009271428153678922,1.2788478242085992,s1,_HLBA4_s1_1,1,2,none
-1.6323999676777219e-06,0.00023236445275545402,-0.005845121788791375,1.2475512330268734,s1,_HLBA5_s1_1,1,2,none
-1.1029092995863882e-05,0.0008814720405880205,-0.016393102664813423,1.2913999257045532,s1,_HLBB1_s1_1,1,2,none
-7.912650773638113e-06,0.0005586415000622419,-0.009918470394280314,1.2793225379800506,s1,_HLBB2_s1_1,1,2,none
-1.4799517872756798e-05,0.0008455388582702385,-0.012198885889891826,1.2586513226985048,s1,_HLBB3_s1_1,1,2,none
-1.8225925783982678e-06,0.00032702904076517666,-0.010062679751015779,1.3039137239372496,s1,_HLBB4_s1_1,1,2,none
9.913557298651173e-07,9.305418384701489e-05,-0.004627009716103576,1.2775590496112172,s1,_HLBB5_s1_1,1,2,none
-1.2286691605260309e-06,0.0004762992445009639,-0.012994616919046078,1.3138550590494913,s1,_HLBC1_s1_1,1,2,none
3.1596257945231788e-06,0.00027468573018412024,-0.010928290588390769,1.2975088186023178,s1,_HLBC2_s1_1,1,2,none
2.3332116052883995e-06,0.00032662223624828216,-0.012230846554752206,1.3106107254222765,s1,_HLBC3_s1_1,1,2,none
-2.741896650844981e-06,0.0005229883028703317,-0.013022588724530363,1.2910332939848275,s1,_HLBC4_s1_1,1,2,none
3.1279612000342005e-06,0.00019894071928975546,-0.008705709751494442,1.2844648158664074,s1,_HLBC5_s1_1,1,2,none
1.4141086331839097e-05,-0.00020765434079764262,-0.010305197381403315,1.3738989322692083,s1,_HLBD1_s1_1,1,2,none
6.693038103356146e-06,9.484441644756867e-05,-0.0117208777517185,1.3515681295914097,s1,_HLBD2_s1_1,1,2,none
1.663268275007084e-05,-0.00039267054722401,-0.0037693145758228228,1.2603143643494585,s1,_HLBD3_s1_1,1,2,none
1.4805375508606245e-05,-0.0003759463697584772,-0.0048742483392898986,1.2860620289757003,s1,_HLBD4_s1_1,1,2,none
5.522959681986573e-06,7.356283103920129e-05,-0.009222057683646059,1.2796238524245838,s1,_HLBD5_s1_1,1,2,none
3.617115511832712e-05,-0.0012906039231216878,-0.0053005274402724645,1.3638493844214243,s1,_HLCA1_s1_1,1,3,none
3.513064572774735e-05,-0.0014401351673998242,0.0013347489100920744,1.328644595668447,s1,_HLCA2_s1_1,1,3,none
2.714607595257212e-05,-0.001028133307387879,-0.003084545063106631,1.3088646477686947,s1,_HLCA3_s1_1,1,3,none
2.432704553447734e-05,-0.0007640954405588084,-0.009046293597182294,1.3301979112057187,s1,_HLCA4_s1_1,1,3,none
3.175359562234409e-05,-0.001173436884997805,-0.0022905269578530865,1.290163380686135,s1,_HLCA5_s1_1,1,3,none
2.2446226113766157e-05,-0.0006140015248315378,-0.013184403760523438,1.3459016754712165,s1,_HLCB1_s1_1,1,3,none
2.341676850276688e-05,-0.0007073067126016232,-0.009606948870126735,1.2937570700766294,s1,_HLCB2_s1_1,1,3,none
2.200365736650297e-05,-0.0007595542840496676,-0.007125380168171983,1.32411053171736,s1,_HLCB3_s1_1,1,3,none
2.593008449028285e-05,-0.0009053566561600297,-0.007048548962054418,1.3187827769400606,s1,_HLCB4_s1_1,1,3,none
2.694210532238546e-05,-0.0010887491291591263,-0.0006166701443417258,1.2716184563746966,s1,_HLCB5_s1_1,1,3,none
-1.93083376576593e-06,0.0008200408777511686,-0.02418872633130968,1.3686045735276344,s1,_HLCC1_s1_1,1,3,none
-3.4093126361096893e-06,0.0009187394115514161,-0.026996163509765168,1.3510241970830694,s1,_HLCC2_s1_1,1,3,none
1.1839410322668724e-05,4.420254946319297e-06,-0.010765295967638228,1.2834681304457949,s1,_HLCC3_s1_1,1,3,none
-4.932885551818562e-06,0.0006957546844645691,-0.017210259326335593,1.2993760872846118,s1,_HLCC4_s1_1,1,3,none
-6.478793097303775e-07,0.00036744459637511593,-0.010444469326870287,1.2813552953483565,s1,_HLCC5_s1_1,1,3,none
2.8254403641015676e-05,-0.000895624870207,-0.00936561338661008,1.3353177113687174,s1,_HLCD1_s1_1,1,3,none
2.6345264844114737e-05,-0.0009243753515064602,-0.005395619862488402,1.3133532453948442,s1,_HLCD2_s1_1,1,3,none
3.625106777419116e-05,-0.001387454668714703,0.00010097942475467459,1.2885380780303353,s1,_HLCD3_s1_1,1,3,none
3.4638900734747297e-05,-0.001342004909456261,0.00048722491760630655,1.2632851413318178,s1,_HLCD4_s1_1,1,3,none
3.0290277875764594e-05,-0.0012096951911365415,0.0011821798697791092,1.2578284377599322,s1,_HLCD5_s1_1,1,3,none
3.1143998265228574e-05,-0.0019577127321017958,0.023324225932329207,1.2990516022893146,s1,_HLDA1_s1_1,1,4,none
2.6504420678659075e-05,-0.0015473644920954651,0.013675440401539011,1.3577332398712243,s1,_HLDA2_s1_1,1,4,none
7.2272317605658045e-06,-0.000590765560172489,0.0055690540151195145,1.2861223420474266,s1,_HLDA3_s1_1,1,4,none
1.4363143649720279e-05,-0.0009630960953954794,0.00935111450702785,1.3054219594145422,s1,_HLDA4_s1_1,1,4,none
1.565436386640802e-05,-0.001052246983188386,0.011693959632522049,1.2811110483923656,s1,_HLDA5_s1_1,1,4,none
2.0617239693375302e-05,-0.0014369407344241982,0.015578676106407823,1.3342172646834842,s1,_HLDB1_s1_1,1,4,none
5.282900407869083e-06,-0.0006404782634143883,0.0075230924573600364,1.280410282860224,s1,_HLDB2_s1_1,1,4,none
1.3583947868587353e-05,-0.0010379935383423426,0.011179095550540462,1.3068557763639124,s1,_HLDB3_s1_1,1,4,none
1.3261852968363374e-06,-0.00044484390553785954,0.005397665976306681,1.2920801961266493,s1,_HLDB4_s1_1,1,4,none
5.398956391937392e-06,-0.0006569233462657007,0.006764608227752945,1.279156725927182,s1,_HLDB5_s1_1,1,4,none
6.82278625995464e-06,-0.0010699384704799134,0.015074692719834974,1.327398188785487,s1,_HLDC1_s1_1,1,4,none
-2.08886620118068e-05,0.00039545324439877957,-0.0021732316193379905,1.3419720205530983,s1,_HLDC2_s1_1,1,4,none
-2.891061228197407e-06,-0.0005080513191843693,0.00961891074586159,1.2957440879953321,s1,_HLDC3_s1_1,1,4,none
5.211629549777322e-06,-0.0008689921124948879,0.011742877251429515,1.3018716803573875,s1,_HLDC4_s1_1,1,4,none
2.796887190682766e-06,-0.0006541568908188051,0.007939136560971673,1.3233232884946522,s1,_HLDC5_s1_1,1,4,none
2.4444026787841712e-05,-0.0014219292569853435,0.01323737448210435,1.3541507696265958,s1,_HLDD1_s1_1,1,4,none
4.844914952871697e-06,-0.000519740545055238,0.006557876519903087,1.2827045695186894,s1,_HLDD2_s1_1,1,4,none
2.4807441744060088e-05,-0.0013733370267694773,0.014350943548278825,1.2762579848424842,s1,_HLDD3_s1_1,1,4,none
3.033097357945619e-05,-0.001573899527423221,0.014629073597993522,1.3033517876331437,s1,_HLDD4_s1_1,1,4,none
2.468764287031643e-05,-0.0014292787412200482,0.0161182994526174,1.260770322371578,s1,_HLDD5_s1_1,1,4,none
-5.883207636536197e-06,0.00024596552159254515,0.002336995989121524,1.1892259511447203,s1,_LHAA1_s1_1,1,1,none
-8.917810503666655e-06,0.00028277674192383426,0.0025253132048866436,1.1952467133500417,s1,_LHAA2_s1_1,1,1,none
-4.565693194737273e-06,0.0001376611628413362,0.002480318294428601,1.199557161663285,s1,_LHAA3_s1_1,1,1,none
-1.3424151266389485e-05,0.0004891089459386703,0.0012634950526109992,1.1693297360300778,s1,_LHAA4_s1_1,1,1,none
-1.0612264469500744e-06,-3.369994030135205e-05,0.005750972753847596,1.1179998552968793,s1,_LHAA5_s1_1,1,1,none
-9.10216476205318e-06,0.00024655898924803014,0.006236804555240427,1.1762257266059883,s1,_LHAB1_s1_1,1,1,none
-5.106996166488752e-06,-2.505870968825424e-05,0.00863592365954583,1.1902233705701912,s1,_LHAB2_s1_1,1,1,none
-1.580152777972021e-05,0.0005274261435709652,0.002001344657005614,1.1626352617759406,s1,_LHAB3_s1_1,1,1,none
-6.755047314088713e-06,0.00013177382173084302,0.005160341957004957,1.1859816549849052,s1,_LHAB4_s1_1,1,1,none
-2.1371235034757437e-05,0.0008205659770069872,-0.0011516817938512782,1.1758265018696763,s1,_LHAB5_s1_1,1,1,none
-1.4475839978934208e-05,0.0004979748564729134,0.003349616337502767,1.204102109987204,s1,_LHAC1_s1_1,1,1,none
-8.55750173499216e-06,0.00017763798500538067,0.006553319775591302,1.2164646287563654,s1,_LHAC2_s1_1,1,1,none
-1.4235993798887815e-05,0.0005089072959482346,0.0017832396421732766,1.1933034155049305,s1,_LHAC3_s1_1,1,1,none
-9.81713309150508e-06,0.00019539405652680087,0.007246546083834733,1.156302714099203,s1,_LHAC4_s1_1,1,1,none
-1.793975314608942e-05,0.0006020237809704181,0.0011872824375767374,1.219962573646853,s1,_LHAC5_s1_1,1,1,none
-1.1326493254727806e-05,0.00038417076913215535,0.002340801072005223,1.2055976768809562,s1,_LHAD1_s1_1,1,1,none
-1.171767917024922e-05,0.0004725731585887787,-0.0009912628952670314,1.2230759486785543,s1,_LHAD2_s1_1,1,1,none
-6.512400478562705e-06,0.000150115404099505,0.005473560691428551,1.1699834613531779,s1,_LHAD3_s1_1,1,1,none
-8.319938212623874e-06,0.00028227574482279314,0.003512813429901886,1.1716274220064473,s1,_LHAD4_s1_1,1,1,none
-6.775608154092174e-06,0.0001834178079788535,0.004213873052409691,1.1927266921374797,s1,_LHAD5_s1_1,1,1,none
-6.192793597810246e-06,0.00038343482566399934,-0.0026028795547310135,1.1291152801586375,s1,_LHBA1_s1_1,1,2,none
-9.467608765001868e-06,0.0006136853805674838,-0.007292712982911174,1.1483148012457443,s1,_LHBA2_s1_1,1,2,none
-5.005886890819757e-06,0.000371262563587917,-0.004077129299119542,1.1364131320856299,s1,_LHBA3_s1_1,1,2,none
-4.539741126236553e-06,0.0004229292120600008,-0.006040287883917744,1.146443426047074,s1,_LHBA4_s1_1,1,2,none
-9.755566873934226e-06,0.0006005067394788223,-0.006463880421837582,1.139238366847002,s1,_LHBA5_s1_1,1,2,none
-1.584828862633976e-05,0.0009601321440937714,-0.011751567116469562,1.1620306682813546,s1,_LHBB1_s1_1,1,2,none
-1.01355197768774e-05,0.0006122696037577723,-0.006167900478451447,1.147122362026811,s1,_LHBB2_s1_1,1,2,none
-1.5085132095194802e-05,0.0007904784662984789,-0.006929471897610741,1.1527708523825702,s1,_LHBB3_s1_1,1,2,none
-7.399456700011978e-06,0.0005295994468076602,-0.0064959250842020685,1.1773064194724414,s1,_LHBB4_s1_1,1,2,none
-1.655099829426738e-05,0.0009530346217397705,-0.011261575187337138,1.1669360500187622,s1,_LHBB5_s1_1,1,2,none
-7.063025315254831e-06,0.0006250628622442648,-0.008660917455867176,1.1996538760242017,s1,_LHBC1_s1_1,1,2,none
-1.0999536519602973e-05,0.0008052592141072085,-0.009137013262530549,1.1736394986217606,s1,_LHBC2_s1_1,1,2,none
-1.822844254845287e-05,0.0010779651633163662,-0.011111826913230781,1.145979710598495,s1,_LHBC3_s1_1,1,2,none
-4.329693104995656e-06,0.00048758662492336,-0.006160606232654595,1.1322602299630007,s1,_LHBC4_s1_1,1,2,none
-1.7528604010020953e-05,0.0010484914698965227,-0.009648212671996986,1.1302513785268513,s1,_LHBC5_s1_1,1,2,none
4.61590547534128e-06,4.4233478656219236e-05,-0.001511696216757807,1.103176568498571,s1,_LHBD1_s1_1,1,2,none
3.934872373348876e-06,1.0287762020518193e-05,-0.0005067860705157123,1.1076936716891923,s1,_LHBD2_s1_1,1,2,none
3.6697403213553085e-06,9.34986873396843e-05,-0.002489448047654286,1.117790454300776,s1,_LHBD3_s1_1,1,2,none
6.119801951166766e-06,-4.658150197812834e-05,-0.0004531077971410781,1.078903508718984,s1,_LHBD4_s1_1,1,2,none
2.3493917696928245e-07,0.000138750962978831,-0.0015704787277455604,1.0931956543317418,s1,_LHBD5_s1_1,1,2,none
7.972754429667385e-06,-0.00023577518104934755,-0.0027605332162172836,1.1159882479738776,s1,_LHCA1_s1_1,1,3,none
5.0743448656944724e-06,-1.6053842972114428e-05,-0.0075330905664486,1.1106835945925242,s1,_LHCA2_s1_1,1,3,none
3.2616010728144945e-06,-6.321915988198946e-05,-0.0034279811495409643,1.0738669167169466,s1,_LHCA3_s1_1,1,3,none
6.728157340405958e-06,-0.00017619131844303322,-0.003486080539839703,1.0922978407112849,s1,_LHCA4_s1_1,1,3,none
4.203297111618748e-06,-5.486637717248828e-05,-0.003712122105615131,1.0848599036597637,s1,_LHCA5_s1_1,1,3,none
3.935480620473418e-06,-0.00017076637941401763,-0.0009557512647594501,1.0591083131147032,s1,_LHCB1_s1_1,1,3,none
2.132155829126451e-06,-3.109653486917927e-05,-0.004430633480601499,1.0820683450111064,s1,_LHCB2_s1_1,1,3,none
4.9281788325878264e-06,-0.00013298263468349196,-0.003266019850423108,1.079509025005018,s1,_LHCB3_s1_1,1,3,none
4.8279300373177555e-06,-0.0001439103279754722,-0.0026678968346980137,1.0628739663530617,s1,_LHCB4_s1_1,1,3,none
2.8514031498607217e-06,-5.5652234619912896e-05,-0.004554292180484571,1.0774092035178702,s1,_LHCB5_s1_1,1,3,none
-1.7045704587683557e-05,0.0012090564928004311,-0.013317291715638745,1.107419148392597,s1,_LHCC1_s1_1,1,3,none
-5.966853615220531e-06,0.0006074643887975363,-0.006366200146702797,1.0714375037672694,s1,_LHCC2_s1_1,1,3,none
-7.094717004440455e-06,0.0008250648505459456,-0.011710074746827752,1.100168727120039,s1,_LHCC3_s1_1,1,3,none
-1.8508340349524608e-05,0.0011658541527992702,-0.012637933677374454,1.1078450449494437,s1,_LHCC4_s1_1,1,3,none
-1.6086666893638577e-05,0.0010734782276547515,-0.011146272939827246,1.120556383755864,s1,_LHCC5_s1_1,1,3,none
1.1196204943462458e-05,-0.0003182113918725167,-0.0032264983148934077,1.0805877617450534,s1,_LHCD1_s1_1,1,3,none
1.2194699377224027e-05,-0.000405928421610588,-0.0014430499472475936,1.0702233081881356,s1,_LHCD2_s1_1,1,3,none
8.632970997088064e-06,-0.0002741901067367375,-0.002094964835371079,1.0480193920550702,s1,_LHCD3_s1_1,1,3,none
2.9095251102751816e-06,-1.047506151376403e-05,-0.005474489267693128,1.080744261840487,s1,_LHCD4_s1_1,1,3,none
6.2239295156657885e-06,-6.759636086235293e-05,-0.007410043096355296,1.1178953702672094,s1,_LHCD5_s1_1,1,3,none
9.019710453512287e-06,-0.000652012468545332,0.009742074723326144,1.1740883104753335,s1,_LHDA1_s1_1,1,4,none
1.3752537340960035e-05,-0.000988067042149568,0.015554897604924636,1.1491241191302812,s1,_LHDA2_s1_1,1,4,none
1.4397787723078553e-05,-0.0010432494715957746,0.0156050515481508,1.181061130004353,s1,_LHDA3_s1_1,1,4,none
3.7256452952687733e-06,-0.0003916945987357268,0.005584143427828783,1.2038356154566066,s1,_LHDA4_s1_1,1,4,none
1.6538708430775878e-05,-0.0009894548250437398,0.012951100567706972,1.164447368006751,s1,_LHDA5_s1_1,1,4,none
1.442733170455033e-05,-0.001112475586404872,0.016651576419375435,1.197354686881714,s1,_LHDB1_s1_1,1,4,none
6.13452689075526e-06,-0.0007785628362165732,0.01407145443761941,1.1896650518299152,s1,_LHDB2_s1_1,1,4,none
-1.5639428012574941e-06,-0.0004848463063910069,0.013285200325014143,1.1773963946005261,s1,_LHDB3_s1_1,1,4,none
9.726341451407072e-06,-0.0007294390973293996,0.009579374477534314,1.1783997427457134,s1,_LHDB4_s1_1,1,4,none
1.6028557055307818e-06,-0.0004302506667922377,0.00803772467101019,1.2094170452285455,s1,_LHDB5_s1_1,1,4,none
-3.884979185715872e-06,-0.0007164250159814312,0.019743197702609048,1.1971707024555738,s1,_LHDC1_s1_1,1,4,none
2.11570169423902e-05,-0.0017154339054660623,0.0269874866746045,1.2029063534523203,s1,_LHDC2_s1_1,1,4,none
6.637740899618511e-06,-0.0008922638959466183,0.015093042313417765,1.2122588486372947,s1,_LHDC3_s1_1,1,4,none
1.0582638832488765e-05,-0.0011091992128968195,0.018270448840779448,1.1919793594342898,s1,_LHDC4_s1_1,1,4,none
-7.267743854334819e-06,-0.00031304726213656495,0.012017356188895574,1.1897850660374634,s1,_LHDC5_s1_1,1,4,none
6.366989904978642e-06,-0.0006042376688543133,0.012622103791697302,1.2045506708638156,s1,_LHDD1_s1_1,1,4,none
1.4489822305096346e-05,-0.0010356644835793748,0.01861396764067288,1.1667824707982524,s1,_LHDD2_s1_1,1,4,none
3.0320842668644997e-06,-0.00043264874112386654,0.011107453516145317,1.1939164441884447,s1,_LHDD3_s1_1,1,4,none
6.769274746268401e-06,-0.0005572653688117061,0.010655687866050336,1.2043044935509661,s1,_LHDD4_s1_1,1,4,none
5.623009512212673e-06,-0.000522516963395585,0.010416049658765657,1.2161007445538516,s1,_LHDD5_s1_1,1,4,none
-1.1919865114346688e-05,0.00040728442848707937,0.0037222869153246355,1.1662062194401395,s1,_LLAA1_s1_1,1,1,none
-9.528057164588365e-06,0.00023855929860588002,0.005389518360100124,1.1516724838493968,s1,_LLAA2_s1_1,1,1,none
-1.5624727520809877e-05,0.0006295899161452732,-0.0014625885718111795,1.1432853631341358,s1,_LLAA3_s1_1,1,1,none
-7.518111647071848e-06,0.00027543684719575105,0.0023681815180841134,1.1260636910451047,s1,_LLAA4_s1_1,1,1,none
-1.0974771176553004e-05,0.0004036438459639526,0.0005773537811384935,1.1690971921514126,s1,_LLAA5_s1_1,1,1,none
-9.242245867323516e-06,0.00019392580858537147,0.0058368560898350375,1.1687265032298217,s1,_LLAB1_s1_1,1,1,none
-1.4968260738252239e-05,0.0005097468835501397,0.0025773944642425027,1.158765002656525,s1,_LLAB2_s1_1,1,1,none
-1.5505340484395145e-05,0.0004972301620003201,0.0016972933952502899,1.2054362542120232,s1,_LLAB3_s1_1,1,1,none
-1.8348083547738932e-05,0.0006042497549020409,0.002922580339178832,1.1515347330306303,s1,_LLAB4_s1_1,1,1,none
-1.4213957134037525e-05,0.00044219960625365497,0.00168462663304261,1.188231058344204,s1,_LLAB5_s1_1,1,1,none
-1.5515392835491024e-05,0.0005849728485475886,0.0024224132104467603,1.1982581904353216,s1,_LLAC1_s1_1,1,1,none
-2.203476667549526e-05,0.0008128127519050416,0.000192979557015879,1.1723503719680926,s1,_LLAC2_s1_1,1,1,none
-9.232323481595975e-06,0.0001925739030280863,0.009857422187937585,1.1346250543129952,s1,_LLAC3_s1_1,1,1,none
-2.4535922696168306e-05,0.000862792130145976,0.0013280217327613448,1.1168704922152692,s1,_LLAC4_s1_1,1,1,none
-2.851889422396769e-05,0.0011504800818792238,-0.004587898369851625,1.1433816972401638,s1,_LLAC5_s1_1,1,1,none
-6.861855382588583e-06,0.00014205169092028157,0.007700418170435923,1.1443391515110506,s1,_LLAD1_s1_1,1,1,none
-2.1325219633206428e-05,0.0009873664864382943,-0.006099752149246762,1.136937498411481,s1,_LLAD2_s1_1,1,1,none
-1.0771343936719248e-05,0.0003370045803315646,0.0060917325968735175,1.1226577063981646,s1,_LLAD3_s1_1,1,1,none
-1.8463645791524622e-05,0.0007124670999781484,0.0014781914159104055,1.1639231237800947,s1,_LLAD4_s1_1,1,1,none
-1.1606060539110812e-05,0.00042316789401381947,0.0030557528376618866,1.1400065169356304,s1,_LLAD5_s1_1,1,1,none
-6.1405799743338094e-06,0.0005415975615441949,-0.007996236934771665,1.1365151860790517,s1,_LLBA1_s1_1,1,2,none
-4.768619378673604e-06,0.00045454553704960844,-0.0057442573830522965,1.0954570639743353,s1,_LLBA2_s1_1,1,2,none
-6.93532601505619e-06,0.000541473357859516,-0.007229190307584752,1.099626381172315,s1,_LLBA3_s1_1,1,2,none
-1.7489278745713252e-06,0.0003485512315159625,-0.004944385116232808,1.0651773085359568,s1,_LLBA4_s1_1,1,2,none
-1.4435994285397727e-06,0.0003224204848087237,-0.004441300648296785,1.0689544585029587,s1,_LLBA5_s1_1,1,2,none
-7.044499390961107e-06,0.0005620608749875425,-0.006896841285661183,1.1588087662452478,s1,_LLBB1_s1_1,1,2,none
-3.6970462344309455e-06,0.0004244248905231799,-0.005254798508956984,1.0922287569556728,s1,_LLBB2_s1_1,1,2,none
-6.129279147983042e-06,0.0006426515051955348,-0.010417431154918258,1.1018830113311926,s1,_LLBB3_s1_1,1,2,none
-2.8412700370991933e-06,0.00037671415547247197,-0.005566059304459712,1.099983326966058,s1,_LLBB4_s1_1,1,2,none
-2.0421337427406813e-06,0.0003558985104054366,-0.006211795001349105,1.1371167677610217,s1,_LLBB5_s1_1,1,2,none
-8.06964089628979e-06,0.0007849782784277542,-0.01060285107779366,1.1584630182680047,s1,_LLBC1_s1_1,1,2,none
-1.3165249200727059e-05,0.0009469611075966743,-0.010807527215549529,1.1125828109115867,s1,_LLBC2_s1_1,1,2,none
2.574223211254053e-06,0.00028571391512765843,-0.006608863127569926,1.111887225780164,s1,_LLBC3_s1_1,1,2,none
-9.932423333094854e-06,0.0008475207995990869,-0.012046317495774166,1.0945648660324223,s1,_LLBC4_s1_1,1,2,none
-1.3214119594511712e-05,0.0010438201983975631,-0.013409186560665932,1.1251654478546025,s1,_LLBC5_s1_1,1,2,none
7.865984436880032e-07,0.00018199186569249268,-0.0032471309729019604,1.1417694188967478,s1,_LLBD1_s1_1,1,2,none
1.7742158196412806e-06,0.00021453061063297373,-0.006776745512591608,1.1359052182228726,s1,_LLBD2_s1_1,1,2,none
5.898580037955376e-06,3.5852148097153886e-05,-0.004232233666936834,1.1235331126470787,s1,_LLBD3_s1_1,1,2,none
4.204109229139046e-06,9.615899394702416e-05,-0.004144883255425046,1.1203263975213855,s1,_LLBD4_s1_1,1,2,none
8.58841371200343e-06,-7.13749000680906e-05,-0.0038886361878128365,1.1333632174177852,s1,_LLBD5_s1_1,1,2,none
1.1067443634836292e-06,0.00010319415624397749,-0.007489970460321898,1.0865384332213255,s1,_LLCA1_s1_1,1,3,none
-8.234320483889908e-07,0.00015413956506884853,-0.006824178979209749,1.0747710412416385,s1,_LLCA2_s1_1,1,3,none
5.752762660272626e-06,-0.00021009545727293305,-0.0011142912830866068,1.048367928855377,s1,_LLCA3_s1_1,1,3,none
6.183115576089596e-06,-0.0001576667954971076,-0.0032647964514762955,1.0673206320734931,s1,_LLCA4_s1_1,1,3,none
8.605135816058526e-07,0.00015355094258102928,-0.0076743417117649615,1.0636570941100054,s1,_LLCA5_s1_1,1,3,none
4.636214799191397e-06,-0.00010575639077931767,-0.004725247513490583,1.0814322319753598,s1,_LLCB1_s1_1,1,3,none
2.8743857487737137e-06,-6.810944520478941e-05,-0.003209606096965246,1.0708163234020955,s1,_LLCB2_s1_1,1,3,none
5.5497300082991e-06,-0.00014444705205639936,-0.0033065235225338634,1.0681404002538049,s1,_LLCB3_s1_1,1,3,none
3.348207837422304e-06,-0.00012788525799944722,-0.0017465335547243628,1.0557326497929511,s1,_LLCB4_s1_1,1,3,none
-1.6315056092180685e-06,0.00021362160471266996,-0.00730206265167626,1.0749006006622774,s1,_LLCB5_s1_1,1,3,none
6.723687203847319e-06,0.0003033651565489702,-0.007495230096020755,1.105287786331874,s1,_LLCC1_s1_1,1,3,none
